DateTime,temperature_C,pressure_hPa,wind_speed_m/s,wind_direction
1998-02-16,-9.8375,926.5625,4.333333333333333,247.04520937855892
1998-02-17,-11.7,921.75,25.666666666666668,236.23865635326246
1998-02-18,-12.3,931.0625,3.0,230.62712722411928
1998-02-19,-12.1875,925.7625,4.0,289.04088575175797
1998-02-20,-14.35,926.2,31.0,242.00734497949747
1998-02-21,-15.575,929.575,29.5,348.4850438423847
1998-02-22,-17.5,923.15,15.5,238.6280796375056
1998-02-23,-18.25,921.9875,9.0,255.4061269092416
1998-02-24,-18.025,918.125,20.0,228.7015826004497
1998-02-25,-19.7625,914.925,7.75,218.74461549097725
1998-02-26,-20.6375,912.9375,,226.23865635326246
1998-02-27,-18.175,921.6875,14.5,226.34508548165414
1998-02-28,-13.6,919.0,44.333333333333336,230.0
1998-03-01,-14.225,927.475,22.0,206.629537165161
1998-03-02,-17.1,928.275,13.0,246.31135975127575
1998-03-03,-17.037499999999998,919.4,14.0,230.0
1998-03-04,-18.0,920.6875,8.0,357.5037655260454
1998-03-05,-18.45,925.7875,3.625,272.78983706793053
1998-03-06,-18.45,924.225,2.5,305.26734451193573
1998-03-07,-18.225,919.2,1.2,75.41215278868161
1998-03-08,-19.7,915.45,2.0,279.5432472802594
1998-03-09,-18.47142857142857,913.2625,5.0,347.8343079217714
1998-03-10,-19.1,909.025,42.5,229.99999999999997
1998-03-11,-18.7625,913.3375,,258.7430089466997
1998-03-12,-20.5375,907.775,7.0,256.7298987514397
1998-03-13,-22.85,911.7125,5.8,198.6337785795029
1998-03-14,-28.0875,914.7875,4.0,169.26845432338482
1998-03-15,-27.225,910.05,3.0,34.07353175631651
1998-03-16,-22.7625,913.2624999999999,8.666666666666666,250.0
1998-03-17,-21.525,916.225,17.0,20.0
1998-03-18,-21.55,923.1375,21.0,265.0
1998-03-19,-18.65,931.7,,225.0
1998-03-20,-17.1375,929.325,50.0,223.99755606289725
1998-03-21,-16.2375,919.8125,47.0,230.0
1998-03-22,-20.0375,910.025,52.0,225.716067169662
1998-03-23,-24.1375,909.85,,327.6179940218035
1998-03-24,-24.175,905.9125,,345.70856513456766
1998-03-25,-25.65,916.8125,,275.1039093610171
1998-03-26,-22.575,924.6,5.0,2.944157330072307
1998-03-27,-23.4875,923.5625,7.5,30.000000000000004
1998-03-28,-23.3125,915.125,4.333333333333333,3.9660496062876267
1998-03-29,-25.875,916.125,27.666666666666668,226.23865635326246
1998-03-30,-29.0125,923.175,24.0,230.0
1998-03-31,-29.8375,920.5500000000001,3.0,21.22797709193965
1998-04-01,-26.3625,913.9875,2.0,45.0
1998-04-02,-25.55,914.15,,
1998-04-03,-28.5,919.725,3.0,246.6002962370213
1998-04-04,-32.85,926.6714285714286,3.5,349.54056617759903
1998-04-05,-31.225,924.0875,4.333333333333333,24.999999999999996
1998-04-06,-30.075,917.5,,242.21152973287872
1998-04-07,-30.9125,911.075,,231.0437892557004
1998-04-08,-32.9625,904.7375,,4.999999999999996
1998-04-09,-30.342857142857145,911.7875,13.0,331.264543556162
1998-04-10,-25.78333333333333,914.1625,,240.23607709292955
1998-04-11,-26.075,919.1625,,339.4561034831276
1998-04-12,-5.275,917.4625,,337.0444509237393
1998-04-13,-22.125,902.9625,,230.43571910737703
1998-04-14,-29.0625,897.6,,259.23073487567916
1998-04-15,-26.042857142857144,894.925,,262.5951384847859
1998-04-16,-17.225,902.85,,237.77234941393408
1998-04-17,-21.5,908.4,4.0,21.59174773629382
1998-04-18,-23.6875,909.0375,9.0,279.8768926292045
1998-04-19,-21.75,918.7125,,4.383124304022253
1998-04-20,-23.316666666666666,915.3875,,238.83777522224972
1998-04-21,-24.7625,924.6375,2.0,329.5048716435573
1998-04-22,-25.357142857142858,915.85,3.0,271.1552404957871
1998-04-23,-29.35,928.8875,38.0,
1998-04-24,-28.375,933.125,,301.19192362457477
1998-04-25,-25.175,938.8625,8.5,10.04394650046122
1998-04-26,-12.225,923.1625,,294.6245121075466
1998-04-27,-18.728571428571428,916.3875,,226.16084983140223
1998-04-28,-19.725,913.9125,3.0,352.4731571329433
1998-04-29,-21.7125,912.35,12.5,277.155405859021
1998-04-30,-20.375,926.55,10.833333333333334,236.93668737563218
1998-05-01,-24.2625,923.85,4.0,245.89347467871912
1998-05-02,-26.5,927.3,,234.99999999999994
1998-05-03,-28.912499999999998,913.9250000000001,,230.0
1998-05-04,-28.8375,910.925,54.0,227.50476872153658
1998-05-05,-25.5,910.9,,326.1823157062088
1998-05-06,-21.1,904.1375,2.5,286.89479519634614
1998-05-07,-20.0625,912.475,,249.04131590128748
1998-05-08,-18.916666666666668,920.8375,,346.35971144810367
1998-05-09,-25.233333333333334,915.175,,257.29018804211603
1998-05-10,-26.45,919.25,,343.7895903926923
1998-05-11,-18.933333333333334,925.4625,1.0,334.16160920834824
1998-05-12,-23.02857142857143,928.7375,,227.54028404391735
1998-05-13,-26.9875,923.325,,15.63268826528407
1998-05-14,-26.7,913.3125,47.5,234.0220672247168
1998-05-15,-25.8875,913.5875,51.333333333333336,234.99999999999994
1998-05-16,-23.45,915.475,,224.28393283033796
1998-05-17,-16.5875,900.525,,232.50476872153658
1998-05-18,-12.1625,904.2,2.0,273.82475002306194
1998-05-19,-16.6,922.2375,,230.0
1998-05-20,-19.2375,923.3375,48.0,352.3623962519748
1998-05-21,-22.35,914.7625,5.666666666666667,307.4854106877114
1998-05-22,-25.8,918.8625,8.333333333333334,219.99999999999997
1998-05-23,-28.7,919.4125,7.0,241.2796995403544
1998-05-24,-23.95,918.525,,
1998-05-25,-17.47142857142857,923.2125,4.0,253.05976281972164
1998-05-26,-15.1,927.825,,276.5440973737855
1998-05-27,-15.1125,923.7875,,231.25538450902272
1998-05-28,-14.0625,924.1125,,231.95821825595323
1998-05-29,-16.275,914.725,,355.30390531373376
1998-05-30,-22.214285714285715,908.4875,,259.09425858074246
1998-05-31,-21.47142857142857,908.5375,,245.70465726466875
1998-06-01,-12.728571428571428,902.625,,324.32434809439377
1998-06-02,-18.3125,907.325,2.0,336.1291229069486
1998-06-03,-20.25,917.2625,,249.82088668871674
1998-06-04,-18.0875,913.575,12.0,321.91213522222137
1998-06-05,-19.9375,908.1875,,341.7879478144141
1998-06-06,-22.9875,909.975,1.0,335.7209176993837
1998-06-07,-19.225,912.3125,1.0,280.0
1998-06-08,-20.5125,918.8375,,239.5573403946663
1998-06-09,-21.7875,917.35,9.0,256.34223107383013
1998-06-10,-20.625,915.9125,,241.58680152752163
1998-06-11,-19.8375,913.2625,,312.7194610342822
1998-06-12,-15.1875,916.0,57.0,233.99755606289722
1998-06-13,-16.15,916.825,1.5,291.30816333453765
1998-06-14,-22.012500000000003,908.1625,5.2,241.82015904475858
1998-06-15,-23.45,913.9125,21.5,228.00488071149127
1998-06-16,-20.4,926.2,49.0,239.87727218024767
1998-06-17,-21.0625,926.2375,4.333333333333333,8.633649254850152
1998-06-18,-23.0875,926.4625,23.0,237.46647435312423
1998-06-19,-23.85,919.725,18.5,231.95821825595323
1998-06-20,-20.55,908.3875,50.0,228.74461549097725
1998-06-21,-18.075,907.6,,223.32956305530232
1998-06-22,-19.75,910.425,,226.2529830137688
1998-06-23,-16.2375,915.1875,60.0,236.23865635326246
1998-06-24,-13.825,929.6125,,326.0324860524035
1998-06-25,-16.242857142857144,923.725,4.0,358.891113617759
1998-06-26,-18.200000000000003,916.4625,,295.8480721118791
1998-06-27,-22.35,920.1875,51.0,219.89054772210764
1998-06-28,-23.675,921.275,,11.399031558636882
1998-06-29,-26.6625,907.65,10.333333333333334,23.363727411623003
1998-06-30,-29.8875,905.8,9.5,237.48562069330072
1998-07-01,-30.1625,910.9625,8.0,354.67796662894193
1998-07-02,-31.025,912.925,12.5,280.9851830254202
1998-07-03,-30.675,917.55,,265.7056440161541
1998-07-04,-26.45,913.375,,248.94324656618755
1998-07-05,-25.475,914.0625,,0.0
1998-07-06,-23.9125,925.0875,1.0,290.0
1998-07-07,-23.8625,925.925,,327.11727517283504
1998-07-08,-27.32857142857143,926.2625,,337.57863520015235
1998-07-09,-9.34,921.225,13.666666666666666,323.0763747376707
1998-07-10,-21.0,905.3125,7.0,282.3749281426471
1998-07-11,-27.3,909.6,,257.34955050985184
1998-07-12,-23.5875,913.975,,4.999999999999996
1998-07-13,-26.425,915.15,,224.99999999999997
1998-07-14,-20.1625,922.4875,,259.36806039564163
1998-07-15,-21.47142857142857,928.625,,302.05910308356323
1998-07-16,-27.6875,931.7875,2.5,8.56337855308251
1998-07-17,-30.3125,932.1375,,
1998-07-18,-31.825,931.475,,295.0
1998-07-19,-33.575,926.1,11.0,231.22186457651725
1998-07-20,-27.025,914.3625,7.0,251.86221872159422
1998-07-21,-22.599999999999998,905.725,24.0,239.99999999999994
1998-07-22,-28.071428571428573,908.4625,20.0,299.91683032454637
1998-07-23,-30.9875,910.0,17.5,289.7192010727888
1998-07-24,-25.114285714285717,908.3875,,235.7034716474004
1998-07-25,-16.375,910.55,,327.8779871443331
1998-07-26,-15.475,915.75,55.0,265.68281698897994
1998-07-27,-12.700000000000001,906.075,39.0,233.3295630553023
1998-07-28,-22.557142857142857,904.4875,50.0,236.67043694469766
1998-07-29,-22.1125,910.0,,
1998-07-30,-20.2875,905.1375,56.5,233.99755606289722
1998-07-31,-20.9375,915.825,,262.5838086831882
1998-08-01,-23.849999999999998,909.8625,,252.27028308879952
1998-08-02,-25.3625,911.1125,,234.99999999999994
1998-08-03,-23.4875,918.7125,37.0,229.99999999999997
1998-08-04,-24.7125,922.9625,,352.8259040557219
1998-08-05,-22.325,923.3125,,
1998-08-06,-24.1,933.8875,,
1998-08-07,-28.375,931.55,27.333333333333332,230.0
1998-08-08,-29.5375,927.4,26.0,233.80488116346817
1998-08-09,-30.1375,921.7875,,247.82786377889465
1998-08-10,-22.9375,917.3,,0.0
1998-08-11,-19.775,925.2857142857143,,290.0
1998-08-12,-21.1625,923.4875,,
1998-08-13,-23.325,923.3,,
1998-08-14,-20.7625,924.025,,323.10520480365386
1998-08-15,-21.32857142857143,916.95,,70.0
1998-08-16,-27.2875,905.275,,
1998-08-17,-26.175,901.5125,,
1998-08-18,-20.9,895.1,,330.0
1998-08-19,-18.125,901.025,,345.0
1998-08-20,-22.925,908.0125,,345.0
1998-08-21,-27.525,911.125,,
1998-08-22,-33.1625,913.6375,,
1998-08-23,-34.8875,919.175,,
1998-08-24,-32.4375,917.725,,
1998-08-25,-31.575,919.0375,,0.0
1998-08-26,-28.24285714285714,921.075,,305.0
1998-08-27,-27.585714285714285,924.775,,
1998-08-28,-28.3375,929.35,,
1998-08-29,-28.95,931.025,,
1998-08-30,-31.2,927.1875,,
1998-08-31,-26.8875,920.075,,
1998-09-01,-24.55,925.05,,
1998-09-02,-21.8125,928.3625,,
1998-09-03,-23.55,938.575,,340.0
1998-09-04,-23.5125,942.1875,,
1998-09-05,-23.4,932.7375,,
1998-09-06,-21.9875,922.4625,,
1998-09-07,-24.15,921.75,,
1998-09-08,-27.0875,927.2,,29.999999999999996
1998-09-09,-22.8625,927.1125,,16.636272588377
1998-09-10,-24.157142857142855,929.55,,270.0
1998-09-11,-20.0,924.9,,14.999999999999998
1998-09-12,-24.975,913.0125,,330.0
1998-09-13,-25.566666666666666,915.0125,,325.0
1998-09-14,-26.35,915.95,,322.3961595234455
1998-09-15,-27.8375,917.9,,335.0
1998-09-16,-23.9375,917.6625,,10.0
1998-09-17,-22.875,914.6125,,3.295046729416753
1998-09-18,-14.9625,907.0625,,
1998-09-19,-10.924999999999999,911.6875,,330.0
1998-09-20,-9.85,917.65,,
1998-09-21,-12.55,918.1375,,40.0
1998-09-22,-16.785714285714285,916.525,,40.1039093610171
1998-09-23,-17.4875,916.1125,,10.0
1998-09-24,-18.725,916.925,,
1998-09-25,-17.8625,923.15,,326.3099324740202
1998-09-26,-23.675,918.9125,,280.0
1998-09-27,-23.0875,903.8285714285714,,
1998-09-28,-21.275,904.0125,,14.999999999999996
1998-09-29,-21.8875,903.6875,,14.999999999999993
1998-09-30,-21.35,906.0375,,340.0
1998-10-01,-17.8875,907.0625,,
1998-10-02,-19.475,921.3,,
1998-10-03,-18.6,926.25,,24.999999999999993
1998-10-04,-16.842857142857145,928.9125,,10.0
1998-10-05,-12.68,931.8375,,285.0
1998-10-06,-7.4625,929.9,,340.0
1998-10-07,-8.6,920.875,,29.999999999999993
1998-10-08,-13.35,919.4,,40.0
1998-10-09,-17.25,923.25,,1.2060231130031094
1998-10-10,-16.47142857142857,916.75,,14.999999999999998
1998-10-11,-18.725,923.4875,,
1998-10-12,-21.425,929.4375,,
1998-10-13,-21.375,924.925,,
1998-10-14,-22.7,920.6375,,
1998-10-15,-25.05,919.3875,,
1998-10-16,-24.275,923.525,,244.99999999999997
1998-10-17,,,,
1998-10-18,,,,
1998-10-19,,,,
1998-10-20,,,,
1998-10-21,,,,
1998-10-22,,,,
1998-10-23,,,,
1998-10-24,,,,
1998-10-25,,,,
1998-10-26,,,,
1998-10-27,,,,
1998-10-28,-20.35,925.125,3.4,335.24970176067046
1998-10-29,-19.6375,922.6,3.5,8.536648042410361
1998-10-30,-19.825,924.125,6.2,241.65296030623026
1998-10-31,-20.3875,918.2875,16.333333333333332,233.9397599940952
1998-11-01,-21.7625,911.2875,2.6666666666666665,224.79812556102934
1998-11-02,-21.8875,908.575,34.0,234.96220973995457
1998-11-03,-22.425,907.7875,4.5,280.978054458785
1998-11-04,-21.925,913.975,37.0,230.0
1998-11-05,-12.9625,904.7,,239.99999999999994
1998-11-06,-14.375,902.4375,24.0,246.00244393710273
1998-11-07,-12.025,901.9125,,316.22663389876675
1998-11-08,-13.0625,904.1625,3.0,231.5318590627687
1998-11-09,-11.8,904.4875,5.0,331.7644862630262
1998-11-10,-13.1375,912.2875,4.0,248.58302073022077
1998-11-11,-12.028571428571428,916.0125,3.0,52.60384047655452
1998-11-12,-13.225,913.3875,3.75,250.0
1998-11-13,-14.975,912.1,4.333333333333333,165.0
1998-11-14,-14.1625,907.2,2.0,25.38716484612751
1998-11-15,-14.3125,908.5625,5.333333333333333,23.349522510581107
1998-11-16,-11.4875,911.375,2.3333333333333335,251.1224874849467
1998-11-17,-7.5875,912.35,4.5,301.81913967642583
1998-11-18,-8.5375,916.3,3.3333333333333335,239.03164471179429
1998-11-19,-6.185714285714285,917.0625,2.4,349.2465775177274
1998-11-20,-9.7375,923.1125,16.5,234.99999999999994
1998-11-21,-10.7875,923.2,2.5,216.2356835372346
1998-11-22,-11.9875,922.2625,3.0,265.18548221956115
1998-11-23,-12.5375,929.75,14.0,237.5047687215366
1998-11-24,-10.675,930.275,,331.54425560472606
1998-11-25,-9.675,922.875,2.2857142857142856,1.6059842539063574
1998-11-26,-11.075,922.125,4.0,25.163213052758756
1998-11-27,-9.425,921.8,3.0,41.03440137994604
1998-11-28,-10.9,910.975,27.0,228.65472214106433
1998-11-29,-11.575,924.125,49.0,262.70502334221595
1998-11-30,-10.325,923.0125,7.0,19.65527147096277
1998-12-01,-10.6125,918.1,,236.26257058671558
1998-12-02,-9.1,924.4375,8.0,236.0365659167217
1998-12-03,-4.1499999999999995,925.6375,3.25,335.12848860997104
1998-12-04,-6.1,917.1,,256.15658543942186
1998-12-05,-5.6125,921.3125,6.5,304.48494739242045
1998-12-06,-6.8374999999999995,916.975,5.5,27.43291560042713
1998-12-07,-6.6375,910.3125,20.666666666666668,233.97258729029733
1998-12-08,-7.3375,914.1,24.0,233.99755606289722
1998-12-09,-7.05,914.1125,5.0,273.94324656618755
1998-12-10,-7.3,906.6,4.333333333333333,221.5013181861675
1998-12-11,-8.2875,907.55,29.0,238.7494093125747
1998-12-12,-7.3,914.375,2.5,261.9312596275832
1998-12-13,-8.4,917.55,3.5,240.49512211954732
1998-12-14,-8.014285714285714,916.5875,6.666666666666667,198.61622221735382
1998-12-15,-9.725,913.2375,17.5,236.00244393710273
1998-12-16,-9.55,915.5625,55.0,246.00244393710273
1998-12-17,-6.7375,928.8625,2.0,238.00247475096734
1998-12-18,-2.1,932.0625,1.0,316.63358327047075
1998-12-19,-4.466666666666667,922.7,2.0,247.9523819103463
1998-12-20,1.15,926.525,4.0,281.70495327058325
1998-12-21,-0.8500000000000001,916.1875,4.0,244.99999999999997
1998-12-22,-2.814285714285714,930.35,,273.7528509511558
1998-12-23,-1.6749999999999998,935.7875,4.0,230.1467276301033
1998-12-24,-1.35,932.5875,,296.05675343381245
1998-12-25,-0.9400000000000001,921.55,,256.2621069310621
1998-12-26,-6.114285714285714,927.9375,14.5,223.82837906877438
1998-12-27,-6.6375,930.5,,240.94178783526718
1998-12-28,-5.225,936.1875,3.3333333333333335,227.4108761004967
1998-12-29,-6.45,934.7875,3.5,258.96112392970616
1998-12-30,-6.65,933.525,2.0,239.3343885659949
1998-12-31,-7.625,931.5625,10.0,235.0
1999-01-01,-7.35,928.4625,6.142857142857143,228.75918267933278
1999-01-02,-6.8428571428571425,924.5,3.0,285.97430331139356
1999-01-03,-3.7857142857142856,918.1625,4.75,275.3324519800684
1999-01-04,-3.325,920.4625,,227.18318977627348
1999-01-05,-2.5625,923.375,10.5,231.51917726418847
1999-01-06,-5.275,923.575,5.666666666666667,225.60631522752186
1999-01-07,-6.5875,920.1875,,240.0383687732975
1999-01-08,-6.571428571428571,922.0,8.666666666666666,283.49509143336746
1999-01-09,-5.225,918.6875,3.25,246.03179313665356
1999-01-10,-5.8,919.55,3.0,60.00000000000001
1999-01-11,-5.175,924.325,5.0,240.0
1999-01-12,-5.5625,923.65,3.6666666666666665,333.02233871836034
1999-01-13,-5.585714285714286,922.25,3.8333333333333335,245.33766351044204
1999-01-14,-7.3,919.5375,7.666666666666667,240.0383687732975
1999-01-15,-6.4,922.2625,8.4,250.76074260396274
1999-01-16,-5.5875,925.1625,9.0,222.67023077051147
1999-01-17,-7.6,929.275,23.0,222.5433584616548
1999-01-18,-6.9625,931.25,,252.53895338433202
1999-01-19,-6.45,931.1125,3.6666666666666665,318.4205355073528
1999-01-20,-7.128571428571428,933.5625,5.0,244.99999999999997
1999-01-21,-6.114285714285714,929.45,3.3333333333333335,253.66352268775466
1999-01-22,-3.185714285714286,924.7375000000001,2.0,262.2115297328788
1999-01-23,-3.6875,931.6,5.0,220.47731224959293
1999-01-24,-2.6125,931.0375,,345.3081324850233
1999-01-25,-5.025,925.1625,4.125,254.16507828514565
1999-01-26,-5.16,924.75,2.0,219.02194554121502
1999-01-27,-4.283333333333333,923.15,1.0,231.63627258837698
1999-01-28,-4.325,921.75,,238.69656740222183
1999-01-29,-6.3,926.875,5.0,241.64185284606418
1999-01-30,-6.3875,925.5,6.0,238.50133704702438
1999-01-31,-6.925,922.775,5.333333333333333,254.65389132060793
1999-02-01,-7.7125,920.95,,244.58412720970927
1999-02-02,-7.633333333333333,921.4,3.0,5.334454385519663
1999-02-03,-7.642857142857143,920.3125,2.5714285714285716,41.66550956425576
1999-02-04,-8.075,909.9625,7.4,234.1519278881208
1999-02-05,-7.1,928.225,,237.48562069330072
1999-02-06,-6.4375,939.65,,301.5878299165081
1999-02-07,-8.285714285714286,926.2857142857143,,244.99999999999997
1999-02-08,-7.4125,923.9875,5.0,12.940896916436746
1999-02-09,-6.925,921.525,,230.0
1999-02-10,-6.575,929.2,,310.0
1999-02-11,-6.7,927.8125,12.0,275.4104137828004
1999-02-12,-7.125,930.7875,17.0,301.636272588377
1999-02-13,-7.625,927.3125,4.333333333333333,235.14341563129256
1999-02-14,-9.175,926.1125,3.0,265.3388309519915
1999-02-15,-9.6875,925.7875,3.0,353.49619330538013
1999-02-16,-9.414285714285715,928.325,3.4,333.4340036955475
1999-02-17,-9.742857142857144,928.55,6.5,254.09665739848515
1999-02-18,-9.425,926.6,,248.88728301773767
1999-02-19,-10.0,929.525,,21.89479519634614
1999-02-20,-10.2125,930.15,2.0,237.18919727439354
1999-02-21,-11.0125,931.075,6.0,220.30495209906638
1999-02-22,-11.6375,925.3875,29.25,234.99999999999994
1999-02-23,-10.9375,923.4125,46.0,243.74701698623113
1999-02-24,-11.45,925.7375,48.5,246.00244393710273
1999-02-25,-10.9625,922.2875,14.8,244.28393283033796
1999-02-26,-11.8125,923.7875,17.375,238.7494093125747
1999-02-27,-9.7875,929.875,8.8,232.9961316495179
1999-02-28,-10.375,932.3125,8.0,233.7276940089356
1999-03-01,-11.425,933.5625,15.0,232.51437930669925
