DateTime,SB_T,SB_P,SB_SI,LE_T,LE_P,LE_SI,MR_T,MR_P,MR_SI,GL_T,GL_P,GL_SI,SW_T,SW_P,SW_SI,MY_T,MY_P,MY_SI,FR_T,FR_P,FR_SI,LR_T,LR_P,LR_SI,MP_T,MP_P,MP_SI,AR_T,AR_P,AR_SI,MN_T,MN_P,MN_SI,AL_T,AL_P,AL_SI,SV_T,SV_P,SV_SI
1992-06-29,-16.3,1003.7,0.0,-18.225,999.4875,0.0,,,,-19.6875,997.35,0.0,-25.075,1003.05,0.0,-25.5,1001.05,0.0,-19.8125,1002.025,0.0,,,,-13.595,993.43,0.0,-12.975,986.2,0.0,-16.075,996.5,0.0,-10.5,985.025,0.0,,,0.0
1992-06-30,-22.4,1006.5,0.0,-20.25,991.2,0.0,,,,-24.3625,992.7875,0.0,-27.2875,995.6625,0.0,-25.975,992.9,0.0,-23.8625,999.2,0.0,,,,-18.60434782608696,989.017391304348,0.0,-11.385714285714286,983.375,0.0,-14.95,992.525,0.0,-11.275,983.2125,0.0,,,
1992-07-01,-22.6,1018.1,0.0,-21.2375,1003.675,0.0,,,,-35.08571428571428,1003.6125,0.0,-30.071428571428573,1008.1142857142858,0.0,-29.057142857142857,1007.1,0.0,-25.6375,1011.5375,0.0,,,,-20.9,1002.1454545454544,0.0,-20.16,995.75,0.0,-20.7625,1003.775,0.0,-14.4875,994.1625,0.0,,,
1992-07-02,-22.1,1009.9,0.0,-27.26,1003.9875,0.0,,,,-26.914285714285715,1000.9625,0.0,-26.3125,1005.3625,0.0,-26.9625,1004.5875,0.0,-24.75,1008.7375,0.0,,,,-20.354166666666668,999.2708333333334,0.0,-20.175,994.0,0.0,-24.6625,1002.8625,0.0,-18.925,994.3875,0.0,,,
1992-07-03,-24.3,1009.9,0.0,-32.2625,999.7125,0.0,,,,-34.11666666666667,997.3375,0.0,-24.6,1002.1875,0.0,-25.1625,1000.3,0.0,-26.42,1004.275,0.0,,,,-20.120833333333334,995.425,0.0,-21.0125,989.5,0.0,-25.175,997.675,0.0,-22.9375,990.5875,0.0,,,
1992-07-04,-29.2,1012.8,0.0,-33.42857142857143,1001.65,0.0,,,,-35.875,1000.0875,0.0,-31.47142857142857,1005.3375,0.0,-30.35,1003.175,0.0,-32.1375,1007.5375,0.0,,,,-21.46666666666667,998.4416666666666,0.0,-18.125,992.875,0.0,-22.3125,999.9625,0.0,-20.2625,993.4375,0.0,,,
1992-07-05,-28.4,1008.2,0.0,-29.075,996.4375,0.0,,,,-36.44285714285714,997.8375,0.0,-25.9375,1000.6125,0.0,-25.0,998.3625,0.0,-35.15,1005.5875,0.0,,,,-19.433333333333334,995.8625,0.0,-14.0625,990.0875,0.0,-17.0,998.875,0.0,-15.3125,992.525,0.0,,,
1992-07-06,-31.9,1006.6,0.0,-33.050000000000004,996.1625,0.0,,,,-35.025,999.2875,0.0,-28.357142857142858,1000.125,0.0,-26.7375,997.375,0.0,-35.95,1003.2,0.0,,,,-23.59130434782609,993.0166666666668,0.0,-12.55,986.8125,0.0,-15.0875,997.275,0.0,-11.6625,989.2,0.0,,,
1992-07-07,-28.6,1005.7,0.0,-36.75,999.55,0.0,,,,-34.1,998.85,0.0,-30.9625,1000.425,0.0,-31.9875,998.3875,0.0,-31.675,1004.075,0.0,,,,-25.42727272727273,994.1590909090908,0.0,-23.2,987.525,0.0,-17.9625,995.8875,0.0,-14.1,989.6285714285714,0.0,,,
1992-07-08,-31.5,1002.2,0.0,-38.0,996.2166666666668,0.0,,,,-42.95,992.95,0.0,-33.31666666666667,994.7333333333332,0.0,-31.1,993.2666666666668,0.0,-37.48333333333333,998.8666666666668,0.0,,,,-28.625,988.85625,0.0,-25.55,982.7,0.0,-25.2,989.3166666666666,0.0,-19.9375,983.625,0.0,,,
1992-07-09,-29.6,991.3,0.0,-30.35,992.375,0.0,,,,-42.25,985.875,0.0,-33.18333333333333,990.1875,0.0,-29.683333333333334,989.4,0.0,-31.142857142857142,993.95,0.0,,,,-27.34,985.015,0.0,-25.425,979.2,0.0,-27.675,987.9125,0.0,-24.3375,980.8875,0.0,,,
1992-07-10,-20.6,1001.7,0.0,-26.1625,993.15,0.0,,,,-31.375,988.85,0.0,-25.860000000000003,992.5125,0.0,-20.4,991.225,0.0,-30.066666666666663,993.3125,0.0,,,,-19.105263157894736,984.5,0.0,-19.56,978.625,0.0,-23.0125,988.125,0.0,-22.05,979.9625,0.0,,,
1992-07-11,-18.5,999.7,0.0,-29.925,991.95,0.0,,,,-29.5875,989.4125,0.0,-27.314285714285717,993.8125,0.0,-24.8875,991.75,0.0,-22.61428571428572,995.9,0.0,,,,-15.8,986.152380952381,0.0,-13.8875,980.8125,0.0,-20.7875,989.9625,0.0,-12.8,982.3125,0.0,,,
1992-07-12,-26.4,999.7,0.0,-37.35,992.475,0.0,,,,-37.8625,990.5375,0.0,-34.02,994.25,0.0,-26.825,991.8125,0.0,-30.46666666666667,996.575,0.0,,,,-21.870833333333334,987.8,0.0,-19.057142857142857,981.8,0.0,-21.4625,990.125,0.0,-18.5,982.0375,0.0,,,
1992-07-13,-29.9,990.2,0.0,-42.1875,986.3125,0.0,,,,-44.075,986.3125,0.0,-38.775,988.0625,0.0,-29.2375,985.3875,0.4361397924577929,-36.8625,992.425,0.0,,,,-24.48695652173913,982.2260869565216,0.0,-21.7,976.6,0.0,-17.837500000000002,983.4375,3.065301094841534,-17.6625,977.425,1.5098854834492939,,,
1992-07-14,-29.7,970.3,0.0,-43.35,963.1,1.6430129116828716,,,,-43.61666666666667,966.8625,1.163599614584943,-37.45,969.6,2.4695459008103295,-28.475,966.7,1.1327079256885748,-38.333333333333336,974.25,0.0,,,,-26.625,963.7291666666666,0.0,-24.44,958.3375,0.0,-17.6,964.7125,4.243336757922955,-17.2375,960.25,3.252213182685288,,,
1992-07-15,-29.4,970.2,0.6584755158088051,-27.76,959.825,1.9577765190750573,,,,-31.775,958.025,1.8226635244343898,-25.625,957.475,2.768042568197774,-28.6,955.45,1.1327079256885748,-39.16666666666666,963.7875,0.4394783824221407,,,,-27.495833333333334,955.0083333333332,0.1205651335639101,-26.071428571428573,949.3125,0.0,-24.3625,954.6,4.243336757922955,-19.4625,948.6125,3.406647649722291,,,
1992-07-16,-25.1,980.6,2.406965997489425,-31.15,975.6875,2.5047887790704917,,,,-27.416666666666668,972.4875,2.8774170980317137,-31.275,974.7125,3.2487448137236856,-32.96666666666667,972.975,1.350151211148103,-29.6,974.8125,1.7914707803824648,,,,-24.37391304347826,965.9043478260868,1.2614912525111588,-24.7,959.175,0.8475740507979075,-27.075,968.475,1.9520829383775489,-21.875,957.5125,3.3798588563767473,,,
1992-07-17,-19.4,978.0,3.996317085897455,-28.366666666666664,973.825,1.0076121049877549,,,,-26.7125,968.8,2.0858113099248845,-29.0,974.0,1.3578935050620602,-24.714285714285715,972.5375,1.1931872969204607,-22.95,972.85,3.039142473421742,,,,-18.991666666666667,964.2333333333332,2.7567558089785966,-18.6,958.1125,2.348857402749001,-22.4125,967.725,2.5669840253163643,-17.0125,956.7375,4.3742274189532555,,,
1992-07-18,-21.4,975.1,4.253369145152645,-34.583333333333336,969.2,1.0392727463933535,,,,-35.875,966.075,1.4267474000754374,-29.5,970.7375,1.4739821823255446,-27.0625,968.8,1.5220896305682694,-23.7125,971.275,3.156922720700561,,,,-17.404545454545453,962.3590909090908,3.291809314089194,-16.1125,956.825,3.027207746203101,-19.5625,965.225,2.5669840253163643,-13.025,956.3625,5.127305391446427,,,
1992-07-19,-24.6,975.4,3.219845850578961,,,0.4375087128004021,,,,-42.75,963.8375,0.37199382647811347,-32.35,968.9875,1.2071033332862433,-29.2125,967.9875,1.2599330158739417,-29.4875,970.275,2.1305796603544405,,,,-21.55,961.485,2.9935627325464162,-19.9875,955.825,2.732688636158714,-30.314285714285717,964.3,1.7929367500202356,-19.825,955.725,3.6442087013426767,,,
1992-07-20,-25.6,975.6,2.2782538791043896,,,,,,,-40.8375,962.5125,0.38439420648198247,-34.7375,969.225,0.9514898218714729,-29.0875,967.9,0.8599292509608687,-31.414285714285715,971.0,1.3447819437947253,,,,-20.142857142857142,962.6095238095238,2.2280763545837017,-20.575,957.3,2.042408456249057,-35.4,965.3625,0.0,-24.5375,958.6,0.9075124395301734,,,
1992-07-21,-25.7,973.9,2.033302740018931,,,,,,,-37.7,960.7875,1.0827680088021066,-34.416666666666664,968.925,1.1898752122525345,-31.442857142857143,968.825,1.4963289984850983,-30.2,970.9,0.931229268947621,,,,-20.628571428571423,962.809523809524,2.188831680393873,-19.0625,957.7125,2.453767519750128,-32.9625,965.8875,0.0,-26.925,959.5625,0.17213936861370824,,,
1992-07-22,-25.7,972.0,1.3531081822657978,,,,,,,-35.28333333333333,959.3,2.0978448549743542,-32.93333333333333,964.775,2.4982719403264517,-28.0,962.7125,1.764597116115263,-33.25,967.75,1.6530345989367712,,,,-22.308695652173917,958.5304347826088,1.4176007486393492,-19.48333333333333,952.7875,1.9007125789966073,-28.275,962.225,0.0,-23.014285714285712,954.3875,0.17213936861370824,,,
1992-07-23,-28.1,971.5,0.7053490653323397,,,,,,,-33.13333333333333,958.7,2.624817898813155,-27.95,963.7,3.2522830845355823,-29.425,961.4,2.110519408533658,-27.383333333333336,967.0,1.1911606224572093,,,,-24.39565217391305,957.5695652173912,0.6943983371110719,-23.9625,951.8875,1.089709406955171,-29.3625,961.1625,0.0,-24.02857142857143,951.9,0.17213936861370824,,,
1992-07-24,-28.5,978.8,0.03477262935379943,,,,,,,-31.2625,965.175,2.1026863793780373,-28.3375,967.825,2.5993123495035912,-29.625,965.3125,1.1452173273616197,-34.8125,971.075,1.0702106990790101,,,,-24.666666666666668,962.05,0.07802437262639488,-23.825,956.0375,0.0,-29.05,965.0,0.0,-24.575,954.8625,0.03941445828545393,,,
1992-07-25,-28.7,982.4,0.0,,,,,,,-36.46666666666667,972.925,1.4205565609433488,-39.28333333333333,976.225,1.0770922249430637,-33.5,973.3375,0.4855227465084625,-33.81666666666667,977.475,0.022756031475656538,,,,-25.13478260869565,968.0739130434785,0.006575766976447796,-23.6625,962.35,0.0,-29.075,971.2625,0.0,-23.3125,961.3125,0.03941445828545393,,,
1992-07-26,-34.6,981.1,1.3783469045861692,,,,,,,-33.125,975.0375,3.116836777755182,-42.75714285714286,978.1625,0.9374638536664354,-43.65,975.6125,0.12141022849562683,-39.35714285714285,976.5,0.9210165332558997,,,,-29.625,966.1041666666666,0.5683713188334102,-28.6625,958.9875,0.0,-28.55,968.7875,1.432557353786441,-24.075,956.425,1.9128344607261059,,,
1992-07-27,-25.5,963.3,1.8164162518963567,,,,,,,-29.7875,956.025,7.180947410336088,-33.05,966.4375,6.2620957931657015,-32.35,968.525,4.390935626005806,-30.542857142857144,964.1375,4.41717983001148,,,,-24.3625,955.0375,3.4415255766518555,-24.5375,948.4125,2.348055781812805,-23.6875,959.45,1.432557353786441,-20.1125,948.7375,3.9601279599340398,,,
1992-07-28,-27.6,975.7,1.8164162518963567,,,,,,,-25.725,952.9125,8.397957253732736,-20.342857142857145,956.3125,7.22921960848912,-21.5875,958.075,5.599433529538564,-21.0875,961.8,4.788783464146811,,,,-18.33636363636364,955.3090909090909,4.007542175403433,-19.375,949.4125,3.138818448145776,-26.1,957.05,1.432557353786441,-19.25714285714286,950.6125,3.9601279599340398,,,
1992-07-29,-19.7,996.3,0.4380693473101844,,,,,,,-22.2,973.95,5.790309786600119,-25.416666666666668,977.5875,6.291755754822683,-21.8,977.4,5.478023301042938,-24.36,982.2,3.890522962366568,,,,-19.163636363636364,973.9909090909092,3.439170856570025,-19.0375,966.925,3.138818448145776,-27.1875,975.475,0.0,-23.6375,967.9625,2.0867079574933878,,,
1992-07-30,-26.4,996.3,0.0,,,,,,,-38.285714285714285,989.975,1.5499568711342055,-34.916666666666664,992.1625,0.9671238153234173,-31.725,989.8,1.208497903532759,-29.5,993.1125,0.3716036341353292,,,,-24.15,983.5368421052632,0.5660165987515797,-20.716666666666665,977.6375,0.7907626663329709,-24.8875,986.625,0.0,-21.4,976.4125,0.0,,,
1992-07-31,-33.0,989.0,0.0,,,,,,,-36.6,983.825,0.0,-40.175,986.9625,0.0,-36.075,984.9375,0.0,-33.6375,987.5,0.0,,,,-29.884210526315787,978.284210526316,0.0,-29.1125,972.3375,0.0,-28.066666666666663,978.5625,0.0,-25.8,972.625,0.0,,,
1992-08-01,-37.2,986.3,0.0,,,,,,,-42.0375,975.7625,0.0,-45.7,977.075,0.0,-37.17142857142857,973.25,0.0,-42.55714285714286,978.55,0.0,,,,-32.67619047619048,968.2818181818184,0.0,-30.8375,961.6625,0.0,-30.1625,969.825,0.0,-31.0875,962.0,0.0,,,
1992-08-02,-31.5,992.3,0.0,,,,,,,-42.225,978.4,0.0,-40.4125,983.8375,0.0,-34.4,982.4,0.0,-37.3875,985.6375,0.0,,,,-29.9,977.3,0.0,-30.025,971.3,0.0,-33.125,981.7625,0.0,-30.025,971.1125,0.0,,,
1992-08-03,-29.2,1001.5,0.0,,,,,,,-45.82857142857143,988.6375,0.0,-40.05714285714286,990.5,0.0,-34.325,988.15,0.0,-35.15,991.65,0.0,,,,-25.808333333333334,982.25,0.0,-24.5875,975.675,0.0,-29.625,985.7125,0.0,-27.6,975.1,0.0,,,
1992-08-04,-25.0,1007.6,0.0,,,,,,,-33.81666666666667,995.6875,0.0,-33.41428571428572,1001.3125,0.0,-31.428571428571427,1000.3625,0.0,-28.7375,998.2,0.0,,,,-22.995833333333334,989.375,0.0,-23.1625,979.325,0.0,-22.6875,991.9375,0.0,-19.6125,979.0375,0.0,,,
1992-08-05,-23.4,1002.2,0.0,,,,,,,-29.414285714285715,995.0,0.0,-31.82857142857143,1000.4,0.0,-29.75,998.2714285714284,0.0,-26.62857142857143,1000.0571428571428,0.0,,,,-21.85555555555556,991.2,0.0,-20.4125,984.6875,0.0,-22.385714285714283,994.4,0.0,-16.8,984.5571428571428,0.0,,,
1992-08-06,-26.8,1004.2,0.0,,,,,,,-26.925,990.225,0.0,-33.8375,996.0625,0.0,-31.675,994.025,0.0,-26.0,996.975,0.0,,,,-23.313043478260877,988.208695652174,0.0,-19.7625,981.9625,0.0,-24.7875,990.2125,0.0,-19.5,982.4625,0.0,,,
1992-08-07,-31.4,1003.6,0.0,,,,,,,-38.35,991.9375,0.0,-40.9125,997.0375,0.0,-30.98333333333333,994.1625,0.0,-33.4625,999.3125,0.0,,,,-26.90416666666667,990.1333333333332,0.0,-24.1,983.95,0.0,-21.15,992.575,0.0,-19.928571428571427,984.0,0.0,,,
1992-08-08,-26.7,997.9,0.0,,,,,,,-41.9625,987.6125,0.0,-38.266666666666666,988.9375,0.0,-26.5375,987.0375,0.0,-38.15,993.0125,0.0,,,,-22.3,983.7416666666668,0.0,-18.3,977.975,0.0,-15.8375,985.85,0.0,-13.36,978.3625,0.0,,,
1992-08-09,-23.6,1002.9,0.11468469891871297,,,,,,,-40.62857142857143,989.825,0.0,-41.11666666666667,994.675,0.0,-29.2,992.4,0.0,-33.64,995.4,0.0,,,,-20.071428571428573,986.38,0.0,-17.98,980.35,0.0,-17.35,988.5875,0.0,-14.3,979.7125,0.0,,,
1992-08-10,-23.2,986.7,0.315178938639351,,,,,,,-42.25,984.925,0.0,-28.52,986.0,0.1220123054378091,-22.0,982.7875,0.5337904604642286,-34.9,991.7375,0.0,,,,-19.69047619047619,981.452380952381,0.39447206107275995,-15.575,977.4,0.8147423423655813,-15.5875,985.6,0.8323913716447257,-15.4875,979.55,0.28326893777463524,,,
1992-08-11,-24.7,985.2,0.798085028784822,,,,,,,-44.2125,973.0,0.0,-30.314285714285717,976.4375,0.1220123054378091,-25.714285714285715,973.9375,1.0838241140904747,-30.3,981.1875,0.37370105931228315,,,,-16.27777777777778,970.9166666666666,0.8304182000293701,-11.1,965.1875,2.0377511041476417,-12.375,974.9375,5.399863474788569,-14.74,968.3125,4.435831287448417,,,
1992-08-12,-26.1,977.5,0.6834003298661061,,,,,,,-48.0125,969.2875,0.0,-39.54,970.95,0.1220123054378091,-29.15,968.725,1.3133089826593038,-30.52,972.8875,0.37370105931228315,,,,-22.29047619047619,962.61,0.8304182000293701,-19.666666666666668,955.85,2.1256437442797282,-10.314285714285717,966.5125,6.9255845100292746,-8.58,958.825,6.141200218689923,,,
1992-08-13,-31.4,986.6,0.48290609014546804,,,,,,,-50.475,970.5375,0.0,-44.925,973.2375,0.0,-30.85,970.425,0.7795185221950756,-38.98571428571428,976.6875,0.37370105931228315,,,,-26.416666666666668,967.4666666666668,0.435946138956612,-23.425,960.475,1.3109014019141472,-19.4625,969.5375,6.427792475865334,-16.3,961.7125,6.036444068012909,,,
1992-08-14,-29.0,993.3,0.10298049662012937,,,,,,,-52.86666666666667,978.8375,0.07372931835818147,-40.82,981.8625,0.11371586883328531,-32.371428571428574,980.225,0.46934003507069716,-36.06666666666667,985.9375,0.0,,,,-27.33478260869565,977.5391304347828,0.09710312490003041,-25.85,970.925,0.17060238255604515,-18.2,978.725,2.4349551253425386,-15.714285714285714,971.4625,1.8838817183391263,,,
1992-08-15,-27.2,986.0,0.1146704855938756,,,,,,,-40.48,974.45,0.14938344268845105,-28.73333333333333,981.1375,0.4494645046596127,-26.2875,979.3125,0.6351711597581134,-31.4,985.6625,0.07279626287073163,,,,-21.65416666666667,975.6375,0.2643654727621365,-16.47142857142857,970.475,0.26267323316115765,-17.1875,976.9625,1.636586645302433,-16.3,972.525,0.26710483772608506,,,
1992-08-16,-24.6,989.4,0.1146704855938756,,,,,,,-40.5,974.25,0.14938344268845105,-23.74,979.35,0.4494645046596127,-22.65,978.9,0.7545493184441661,-27.56,983.375,0.07279626287073163,,,,-18.756521739130434,974.8956521739128,0.2643654727621365,-15.9,969.1625,0.2626732331611577,-15.475,976.25,1.3019873078216466,-15.075,970.2875,0.08859205062846397,,,
1992-08-17,-24.1,992.7,0.09249757331720229,,,,,,,-31.457142857142856,980.3625,0.07565412433026958,-28.025,983.6375,0.3357486358263265,-26.1375,980.525,0.7273167606720254,-29.98333333333333,988.1625,0.07279626287073163,,,,-22.9,977.7041666666668,0.16925534266239908,-16.333333333333332,971.9125,0.17996349073719917,-14.3375,979.6125,0.8944368243766752,-15.0,972.5,0.08859205062846397,,,
1992-08-18,-27.1,986.6,0.08080758434345604,,,,,,,-35.1,983.525,0.0,-28.175,982.4625,0.0,-25.8875,979.1875,0.33200076741578,-34.98571428571428,984.575,0.0,,,,-25.595454545454547,975.1590909090908,0.0019929948002929943,-23.9625,969.65,0.0,-17.557142857142857,977.6875,0.16708426917607666,-14.125,969.9,0.0,,,
1992-08-19,-32.5,996.1,0.08080758434345604,,,,,,,-33.85,978.325,0.0,-30.25,981.975,0.0,-30.9,980.4125,0.21262260872972744,-36.94,987.65,0.0,,,,-27.377272727272725,978.2045454545456,0.0019929948002929943,-24.5,971.075,0.0,-16.1125,981.9125,0.16708426917607666,-12.571428571428571,973.975,0.0,,,
1992-08-20,-33.5,994.3,0.0,,,,,,,-44.9,985.475,0.0,-37.0625,986.275,0.0,-32.475,982.7375,0.0,-37.53333333333333,990.1125,0.0,,,,-29.604761904761908,980.2761904761904,0.0,-27.5875,974.125,0.0,-16.9375,982.15,0.0,-14.8125,973.775,0.0,,,
1992-08-21,-34.6,998.0,0.0,,,,,,,-43.02,986.0875,0.0,-36.4625,987.8,0.0,-35.55,985.4625,0.0,-37.016666666666666,991.65,0.0,,,,-30.766666666666666,981.7555555555556,0.0,-29.45,975.5875,0.0,-24.885714285714283,984.4875,0.0,-17.757142857142856,973.8125,0.0,,,
1992-08-22,-35.4,1002.2,0.0,,,,,,,-47.142857142857146,989.6375,0.0,-39.72857142857144,991.9125,0.0,-36.8375,989.4,0.0,-41.642857142857146,995.5375,0.0,,,,-34.81904761904762,985.9095238095238,0.0,-32.4125,979.1375,0.0,-25.46666666666667,986.85,0.0,-23.5125,977.5875,0.0,,,
1992-08-23,-37.1,999.5,0.0,,,,,,,-51.5,994.3,0.0,-43.74,994.175,0.0,-37.54285714285714,990.75,0.0,-41.7,996.45,0.0,,,,-34.15217391304348,986.6913043478262,0.0,-32.7625,980.8375,0.0,-30.1375,990.0125,0.0,-26.025,978.45,0.0,,,
1992-08-24,-37.6,996.4,0.0,,,,,,,-53.25,988.825,0.0,-55.2,993.7,0.0,-45.16,989.15,0.08747792053107349,-41.15714285714286,994.3,0.0,,,,-32.14782608695652,985.3304347826088,0.0,-31.65,979.4625,0.0,-25.416666666666668,986.6875,0.36797720147822266,-26.8875,979.35,0.0,,,
1992-08-25,-37.6,987.5,0.0,,,,,,,-55.3,982.0875,0.0,,,0.0,-31.75,977.3375,0.08747792053107349,-44.285714285714285,985.95,0.0,,,,-33.486956521739124,975.6391304347826,0.0,-32.5,970.2125,0.0,-17.366666666666667,977.075,0.6334083011815047,-23.914285714285715,972.7875,0.03918224485952777,,,
1992-08-26,-35.8,993.4,0.0,,,,,,,-55.3375,984.55,0.0,,,,-39.86666666666667,981.85,0.08747792053107349,-45.2,985.625,0.0,,,,-28.741666666666664,975.3916666666668,0.0,-27.62857142857143,968.6125,0.0,-20.14,976.325,0.6334083011815047,-22.1,967.8625,0.05877336728929166,,,
1992-08-27,-37.7,995.4,0.0,,,,,,,-57.325,986.6375,0.0,,,,-41.725,983.7625,0.0,-47.63333333333333,987.95,0.0,,,,-32.416666666666664,979.3666666666668,0.0,-31.375,972.95,0.0,-22.166666666666668,978.725,0.2654310997032808,,,0.05877336728929166,,,
1992-08-28,-35.9,981.3,0.0,,,,,,,-57.6625,983.4375,0.0,,,,-39.0,977.975,0.0,,,0.0,,,,-32.22083333333333,974.3916666666668,0.0,-30.9375,969.1125,0.0,-25.9875,977.5625,0.0,-25.566666666666663,965.15,0.0,,,
1992-08-29,-41.2,978.4,0.0,,,,,,,-58.71428571428572,970.45,0.0,,,,-50.725,972.4125,0.0,,,,,,,-37.15909090909091,965.931818181818,0.0,-35.0125,958.975,0.0,-28.26666666666667,966.425,0.0,-28.87142857142857,957.925,0.0,,,
1992-08-30,-42.2,975.6,0.0,,,,,,,-59.7,964.8714285714286,0.0,,,,-42.86,964.9125,0.0,,,,,,,-37.84782608695652,962.908695652174,0.0,-35.575,957.0875,0.0,-34.05,964.1,0.0,-32.9375,957.5375,0.0,,,
1992-08-31,-43.5,979.5,0.0,,,,,,,-53.78333333333333,971.85,0.0,,,0.0,-48.71666666666667,969.1625,0.0,,,,,,,-36.26842105263158,964.1631578947369,0.0,-35.92857142857143,957.4875,0.0,-35.0875,966.9,0.0,-32.6625,956.7125,0.0,,,
1992-09-01,-39.3,972.0,0.0,,,,,,,-56.7,966.1625,0.0,-59.43333333333334,965.6,0.0,-52.3375,963.7625,0.0,,,,,,,-37.45,958.9888888888888,0.0,-35.2875,953.7375,0.0,-39.1,962.4625,0.0,-32.925,953.55,0.0,,,
1992-09-02,-37.8,975.6,0.0,,,,,,,-57.55,961.75,0.0,-50.82,966.1875,0.07646884292942692,-50.1,964.7875,0.0,,,,,,,-36.40909090909091,962.6863636363636,0.0,-38.075,956.3625,0.0,-40.85,965.8375,0.0,-36.5375,956.75,0.0,,,
1992-09-03,-29.7,979.6,0.0,,,,,,,-57.03333333333333,962.6875,0.0,-34.825,965.65,0.07646884292942692,-34.1,965.05,0.0,,,,,,,-29.7375,963.0105263157895,0.0,-30.9,957.5625,0.0,-37.2,967.6375,0.0,-37.125,960.725,0.0,,,
1992-09-04,-29.2,987.9,0.0,,,,,,,-59.385714285714286,973.85,0.0,-51.9,978.225,0.11470326439414037,-37.88,976.05,0.0,,,,,,,-27.623809523809523,971.0347826086957,0.0,-27.4,964.6625,0.0,-32.6625,974.45,0.0,-30.62857142857143,967.1,0.0,,,
1992-09-05,-31.5,1000.9,0.0,,,,,,,-54.1,984.1,0.0,,,0.0,-34.35,987.0,0.0,,,,,,,-28.525,983.0041666666666,0.0,-26.27142857142857,976.325,0.0,-27.825,983.9875,0.0,-25.075,976.825,0.0,,,
1992-09-06,-33.3,1000.5,0.0,,,,,,,-37.05,985.85,0.0,,,,-33.9,990.625,0.0,,,,,,,-31.217391304347824,987.6458333333334,0.0,-29.442857142857143,981.925,0.0,-29.275,989.15,0.0,-27.425,982.15,0.0,,,
1992-09-07,-24.9,1004.6,0.0,,,,,,,-36.0375,987.5625,0.0,,,,-22.62857142857143,993.9875,0.0,,,,,,,-15.995454545454548,989.0375,0.0,-16.133333333333333,983.45,0.0,-25.6,993.0375,0.0,-26.85,985.725,0.0,,,
1992-09-08,-17.6,1004.9,0.0,,,,,,,-27.55,989.675,0.0,,,,-21.35,996.45,0.0,,,,,,,-11.86818181818182,991.7565217391304,0.0,-13.225,986.6,0.0,-19.6375,997.075,0.0,-14.220000000000002,988.6375,0.0,,,
1992-09-09,-23.7,997.8,0.7971565957451221,,,,,,,-20.216666666666665,985.15,0.0,,,,-21.925,990.125,0.0,,,,,,,-9.07391304347826,986.0956521739132,0.0,-11.7625,981.9,0.0,-16.675,991.725,0.0,-14.8,984.8375,0.0,,,
1992-09-10,-21.1,981.5,1.0605212896317247,,,,,,,-34.56,980.675,0.0,,,,-21.625,980.1125,0.3839611991384843,,,,,,,-11.438461538461535,977.9428571428572,0.2039114921946948,-11.4875,974.4375,1.7291942631677146,-18.0375,984.6375,1.9133741181863675,-14.5125,976.925,1.4680862246937685,,,
1992-09-11,-27.2,975.0,1.0605212896317247,,,,,,,-39.75,965.175,0.0,,,,-28.62857142857143,965.85,0.3839611991384843,,,,,,,-23.558823529411764,962.9714285714286,0.2039114921946948,-14.15,956.85,1.7291942631677146,-17.1,966.525,2.13617253828986,-14.9375,959.1,2.0014137334762094,,,
1992-09-12,-31.0,978.6,0.2633646938865995,,,,,,,-49.74285714285714,965.0375,0.0,,,,-36.325,966.025,0.3839611991384843,,,,,,,-31.0,961.005,0.2039114921946948,-25.46666666666667,954.225,1.7291942631677146,-24.728571428571428,962.8875,2.13617253828986,-20.775,954.175,2.0014137334762094,,,
1992-09-13,-39.2,969.3,0.0,,,,,,,-54.25714285714286,961.225,0.0,,,,-39.775,966.1375,0.0,,,,,,,-35.50625,961.36,0.0,-34.4125,956.025,0.0,-33.225,962.425,0.22279842010349124,-28.1625,956.675,0.5333275087824412,,,
1992-09-14,-40.2,958.6,0.0,,,,,,,-45.95,950.7,0.0,,,,-40.51428571428572,949.3,0.0,,,,,,,-35.74285714285715,947.0583333333334,0.0,-34.0875,941.8375,0.0,-34.825,950.15,0.0,-31.9125,944.2875,0.0,,,
1992-09-15,-37.2,973.6,0.0,,,,,,,-50.225,960.4625,0.0,,,,-45.98333333333333,956.6375,0.0,,,,,,,-33.45,952.6043478260872,0.0,-30.457142857142856,946.0625,0.0,-33.9,951.7625,0.0,-31.45,948.3125,0.0,,,
1992-09-16,-33.2,973.8,0.0,,,,,,,-53.575,965.2875,0.0,,,,-34.9,964.825,0.0,,,,,,,-27.79047619047619,960.0333333333332,0.0,-28.58333333333333,954.05,0.0,-27.3,962.125,0.0,-29.3,955.875,0.0,,,
1992-09-17,-28.4,968.7,0.0,,,,,,,-54.285714285714285,958.8875,0.0,,,,-33.56666666666666,961.7625,0.0,,,,,,,-26.466666666666665,957.7125,0.0,-24.275,952.775,0.0,-26.433333333333334,960.4375,0.0,-23.775,953.3125,0.0,,,
1992-09-18,-30.2,977.9,0.0,,,,,,,-38.8,957.525,0.0,,,,-35.93333333333333,965.275,0.0,,,,,,,-26.53333333333333,959.5625,0.0,-23.8,953.1875,0.0,-30.8125,962.3,0.0,-26.1875,954.8625,0.0,,,
